166.0,50.0,47.0,48.0,49.0,47.0,48.0,50.0,49.0,48.0,178.0,178.0,180.0,291.0,107.0,108.0,169.0,108.0,107.0,112.0,107.0,106.0,113.0,58.0,58.0,57.0,58.0,61.0,57.0,48.0,47.0,47.0,47.0,45.0,46.0,47.0,45.0,48.0,46.0,46.0,46.0,48.0,47.0,46.0,46.0,46.0,46.0,47.0,46.0,17.0,17.0,17.0,160.0,160.0,61.0,53.0,57.0,360.0,169.0,169.0,18.0,18.0,20.0,20.0,15.0,15.0,15.0,15.0,190.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,61.0,61.0,50.0,50.0,194.0,167.0,167.0,175.0,175.0,12.0,12.0,12.0,10.0,12.0,10.0,10.0,10.0,35.0,44.0,44.0,44.0,93.0,96.0,96.0,97.0,97.0,93.0,235.0,235.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,42.0,42.0,42.0,42.0,39.0,36.0,17.0,17.0,17.0,5.0,5.0,10.0,88.0,161.0,108.0,108.0,111.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,26.0,18.0,18.0,66.0,66.0,350.0,88.0,87.0,13.0,12.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,10.0,10.0,10.0,169.0,169.0,181.0,640.0,157.0,159.0,169.0,13.0,14.0,13.0,14.0,13.0,15.0,14.0,44.0,44.0,44.0,44.0,131.0,18.0,18.0,15.0,35.0,35.0,35.0,45.0,17.0,17.0,17.0,17.0,17.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,20.0,20.0,19.0,19.0,19.0,127.0,127.0,30.0,169.0,9.0,20.0,40.0,30.0,40.0,40.0,51.0,51.0,51.0,51.0,360.0,360.0,363.0,186.0,13.0,13.0,13.0,13.0,35.0,35.0,35.0,45.0,255.0,169.0,169.0,25.0,18.0,19.0,19.0,18.0,18.0,18.0,19.0,18.0,52.0,52.0,52.0,44.0,44.0,43.0,165.0,160.0,208.0,188.0,188.0,265.0,74.0,119.0,74.0,74.0,6.0,14.0,13.0,14.0,5.0,13.0,13.0,13.0,14.0,14.0,13.0,14.0,53.0,61.0,57.0,172.0,186.0,172.0,8.0,8.0,8.0,1350.0,183.0,185.0,365.0,55.0,55.0,20.0,15.0,50.0,50.0,35.0,44.0,44.0,44.0,4.0,131.0,131.0,54.0,56.0,57.0,56.0,26.0,28.0,63.0,63.0,36.0,18.0,39.0,30.0,30.0,30.0,49.0,70.0,70.0,151.0,75.0
166.0,50.0,47.0,48.0,49.0,47.0,48.0,50.0,49.0,48.0,178.0,178.0,180.0,291.0,107.0,108.0,169.0,108.0,107.0,112.0,107.0,106.0,113.0,58.0,58.0,57.0,58.0,61.0,57.0,48.0,47.0,47.0,47.0,45.0,46.0,47.0,45.0,48.0,46.0,46.0,46.0,48.0,47.0,46.0,46.0,46.0,46.0,47.0,46.0,17.0,17.0,17.0,160.0,160.0,61.0,53.0,57.0,360.0,169.0,169.0,18.0,18.0,20.0,20.0,15.0,15.0,15.0,15.0,190.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,61.0,61.0,50.0,50.0,194.0,167.0,167.0,175.0,175.0,12.0,12.0,12.0,10.0,12.0,10.0,10.0,10.0,35.0,44.0,44.0,44.0,93.0,96.0,96.0,97.0,97.0,93.0,235.0,235.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,42.0,42.0,42.0,42.0,39.0,36.0,17.0,17.0,17.0,5.0,5.0,10.0,88.0,161.0,108.0,108.0,111.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,26.0,18.0,18.0,66.0,66.0,350.0,88.0,87.0,13.0,12.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,10.0,10.0,10.0,169.0,169.0,181.0,640.0,157.0,159.0,169.0,13.0,14.0,13.0,14.0,13.0,15.0,14.0,44.0,44.0,44.0,44.0,131.0,18.0,18.0,15.0,35.0,35.0,35.0,45.0,17.0,17.0,17.0,17.0,17.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,20.0,20.0,19.0,19.0,19.0,127.0,127.0,30.0,169.0,9.0,20.0,40.0,30.0,40.0,40.0,51.0,51.0,51.0,51.0,360.0,360.0,363.0,186.0,13.0,13.0,13.0,13.0,35.0,35.0,35.0,45.0,255.0,169.0,169.0,25.0,18.0,19.0,19.0,18.0,18.0,18.0,19.0,18.0,52.0,52.0,52.0,44.0,44.0,43.0,165.0,160.0,208.0,188.0,188.0,265.0,74.0,119.0,74.0,74.0,6.0,14.0,13.0,14.0,5.0,13.0,13.0,13.0,14.0,14.0,13.0,14.0,53.0,61.0,57.0,172.0,186.0,172.0,8.0,8.0,8.0,1350.0,183.0,185.0,365.0,55.0,55.0,20.0,15.0,50.0,50.0,35.0,44.0,44.0,44.0,4.0,131.0,131.0,54.0,56.0,57.0,56.0,26.0,28.0,63.0,63.0,36.0,18.0,39.0,30.0,30.0,30.0,49.0,70.0,70.0,151.0,75.0
166.0,50.0,47.0,48.0,49.0,47.0,48.0,50.0,49.0,48.0,178.0,178.0,180.0,291.0,107.0,108.0,169.0,108.0,107.0,112.0,107.0,106.0,113.0,58.0,58.0,57.0,58.0,61.0,57.0,48.0,47.0,47.0,47.0,45.0,46.0,47.0,45.0,48.0,46.0,46.0,46.0,48.0,47.0,46.0,46.0,46.0,46.0,47.0,46.0,17.0,17.0,17.0,160.0,160.0,61.0,53.0,57.0,360.0,169.0,169.0,18.0,18.0,20.0,20.0,15.0,15.0,15.0,15.0,190.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,61.0,61.0,50.0,50.0,194.0,167.0,167.0,175.0,175.0,12.0,12.0,12.0,10.0,12.0,10.0,10.0,10.0,35.0,44.0,44.0,44.0,93.0,96.0,96.0,97.0,97.0,93.0,235.0,235.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,42.0,42.0,42.0,42.0,39.0,36.0,17.0,17.0,17.0,5.0,5.0,10.0,88.0,161.0,108.0,108.0,111.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,26.0,18.0,18.0,66.0,66.0,350.0,88.0,87.0,13.0,12.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,10.0,10.0,10.0,169.0,169.0,181.0,640.0,157.0,159.0,169.0,13.0,14.0,13.0,14.0,13.0,15.0,14.0,44.0,44.0,44.0,44.0,131.0,18.0,18.0,15.0,35.0,35.0,35.0,45.0,17.0,17.0,17.0,17.0,17.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,20.0,20.0,19.0,19.0,19.0,127.0,127.0,30.0,169.0,9.0,20.0,40.0,30.0,40.0,40.0,51.0,51.0,51.0,51.0,360.0,360.0,363.0,186.0,13.0,13.0,13.0,13.0,35.0,35.0,35.0,45.0,255.0,169.0,169.0,25.0,18.0,19.0,19.0,18.0,18.0,18.0,19.0,18.0,52.0,52.0,52.0,44.0,44.0,43.0,165.0,160.0,208.0,188.0,188.0,265.0,74.0,119.0,74.0,74.0,6.0,14.0,13.0,14.0,5.0,13.0,13.0,13.0,14.0,14.0,13.0,14.0,53.0,61.0,57.0,172.0,186.0,172.0,8.0,8.0,8.0,1350.0,183.0,185.0,365.0,55.0,55.0,20.0,15.0,50.0,50.0,35.0,44.0,44.0,44.0,4.0,131.0,131.0,54.0,56.0,57.0,56.0,26.0,28.0,63.0,63.0,36.0,18.0,39.0,30.0,30.0,30.0,49.0,70.0,70.0,151.0,75.0
166.0,50.0,47.0,48.0,49.0,47.0,48.0,50.0,49.0,48.0,178.0,178.0,180.0,291.0,107.0,108.0,169.0,108.0,107.0,112.0,107.0,106.0,113.0,58.0,58.0,57.0,58.0,61.0,57.0,48.0,47.0,47.0,47.0,45.0,46.0,47.0,45.0,48.0,46.0,46.0,46.0,48.0,47.0,46.0,46.0,46.0,46.0,47.0,46.0,17.0,17.0,17.0,160.0,160.0,61.0,53.0,57.0,360.0,169.0,169.0,18.0,18.0,20.0,20.0,15.0,15.0,15.0,15.0,190.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,61.0,61.0,50.0,50.0,194.0,167.0,167.0,175.0,175.0,12.0,12.0,12.0,10.0,12.0,10.0,10.0,10.0,35.0,44.0,44.0,44.0,93.0,96.0,96.0,97.0,97.0,93.0,235.0,235.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,42.0,42.0,42.0,42.0,39.0,36.0,17.0,17.0,17.0,5.0,5.0,10.0,88.0,161.0,108.0,108.0,111.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,26.0,18.0,18.0,66.0,66.0,350.0,88.0,87.0,13.0,12.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,10.0,10.0,10.0,169.0,169.0,181.0,640.0,157.0,159.0,169.0,13.0,14.0,13.0,14.0,13.0,15.0,14.0,44.0,44.0,44.0,44.0,131.0,18.0,18.0,15.0,35.0,35.0,35.0,45.0,17.0,17.0,17.0,17.0,17.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,20.0,20.0,19.0,19.0,19.0,127.0,127.0,30.0,169.0,9.0,20.0,40.0,30.0,40.0,40.0,51.0,51.0,51.0,51.0,360.0,360.0,363.0,186.0,13.0,13.0,13.0,13.0,35.0,35.0,35.0,45.0,255.0,169.0,169.0,25.0,18.0,19.0,19.0,18.0,18.0,18.0,19.0,18.0,52.0,52.0,52.0,44.0,44.0,43.0,165.0,160.0,208.0,188.0,188.0,265.0,74.0,119.0,74.0,74.0,6.0,14.0,13.0,14.0,5.0,13.0,13.0,13.0,14.0,14.0,13.0,14.0,53.0,61.0,57.0,172.0,186.0,172.0,8.0,8.0,8.0,1350.0,183.0,185.0,365.0,55.0,55.0,20.0,15.0,50.0,50.0,35.0,44.0,44.0,44.0,4.0,131.0,131.0,54.0,56.0,57.0,56.0,26.0,28.0,63.0,63.0,36.0,18.0,39.0,30.0,30.0,30.0,49.0,70.0,70.0,151.0,75.0
166.0,50.0,47.0,48.0,49.0,47.0,48.0,50.0,49.0,48.0,178.0,178.0,180.0,291.0,107.0,108.0,169.0,108.0,107.0,112.0,107.0,106.0,113.0,58.0,58.0,57.0,58.0,61.0,57.0,48.0,47.0,47.0,47.0,45.0,46.0,47.0,45.0,48.0,46.0,46.0,46.0,48.0,47.0,46.0,46.0,46.0,46.0,47.0,46.0,17.0,17.0,17.0,160.0,160.0,61.0,53.0,57.0,360.0,169.0,169.0,18.0,18.0,20.0,20.0,15.0,15.0,15.0,15.0,190.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,61.0,61.0,50.0,50.0,194.0,167.0,167.0,175.0,175.0,12.0,12.0,12.0,10.0,12.0,10.0,10.0,10.0,35.0,44.0,44.0,44.0,93.0,96.0,96.0,97.0,97.0,93.0,235.0,235.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,42.0,42.0,42.0,42.0,39.0,36.0,17.0,17.0,17.0,5.0,5.0,10.0,88.0,161.0,108.0,108.0,111.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,26.0,18.0,18.0,66.0,66.0,350.0,88.0,87.0,13.0,12.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,10.0,10.0,10.0,169.0,169.0,181.0,640.0,157.0,159.0,169.0,13.0,14.0,13.0,14.0,13.0,15.0,14.0,44.0,44.0,44.0,44.0,131.0,18.0,18.0,15.0,35.0,35.0,35.0,45.0,17.0,17.0,17.0,17.0,17.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,20.0,20.0,19.0,19.0,19.0,127.0,127.0,30.0,169.0,9.0,20.0,40.0,30.0,40.0,40.0,51.0,51.0,51.0,51.0,360.0,360.0,363.0,186.0,13.0,13.0,13.0,13.0,35.0,35.0,35.0,45.0,255.0,169.0,169.0,25.0,18.0,19.0,19.0,18.0,18.0,18.0,19.0,18.0,52.0,52.0,52.0,44.0,44.0,43.0,165.0,160.0,208.0,188.0,188.0,265.0,74.0,119.0,74.0,74.0,6.0,14.0,13.0,14.0,5.0,13.0,13.0,13.0,14.0,14.0,13.0,14.0,53.0,61.0,57.0,172.0,186.0,172.0,8.0,8.0,8.0,1350.0,183.0,185.0,365.0,55.0,55.0,20.0,15.0,50.0,50.0,35.0,44.0,44.0,44.0,4.0,131.0,131.0,54.0,56.0,57.0,56.0,26.0,28.0,63.0,63.0,36.0,18.0,39.0,30.0,30.0,30.0,49.0,70.0,70.0,151.0,75.0
166.0,50.0,47.0,48.0,49.0,47.0,48.0,50.0,49.0,48.0,178.0,178.0,180.0,291.0,107.0,108.0,169.0,108.0,107.0,112.0,107.0,106.0,113.0,58.0,58.0,57.0,58.0,61.0,57.0,48.0,47.0,47.0,47.0,45.0,46.0,47.0,45.0,48.0,46.0,46.0,46.0,48.0,47.0,46.0,46.0,46.0,46.0,47.0,46.0,17.0,17.0,17.0,160.0,160.0,61.0,53.0,57.0,360.0,169.0,169.0,18.0,18.0,20.0,20.0,15.0,15.0,15.0,15.0,190.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,61.0,61.0,50.0,50.0,194.0,167.0,167.0,175.0,175.0,12.0,12.0,12.0,10.0,12.0,10.0,10.0,10.0,35.0,44.0,44.0,44.0,93.0,96.0,96.0,97.0,97.0,93.0,235.0,235.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,42.0,42.0,42.0,42.0,39.0,36.0,17.0,17.0,17.0,5.0,5.0,10.0,88.0,161.0,108.0,108.0,111.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,26.0,18.0,18.0,66.0,66.0,350.0,88.0,87.0,13.0,12.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,10.0,10.0,10.0,169.0,169.0,181.0,640.0,157.0,159.0,169.0,13.0,14.0,13.0,14.0,13.0,15.0,14.0,44.0,44.0,44.0,44.0,131.0,18.0,18.0,15.0,35.0,35.0,35.0,45.0,17.0,17.0,17.0,17.0,17.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,20.0,20.0,19.0,19.0,19.0,127.0,127.0,30.0,169.0,9.0,20.0,40.0,30.0,40.0,40.0,51.0,51.0,51.0,51.0,360.0,360.0,363.0,186.0,13.0,13.0,13.0,13.0,35.0,35.0,35.0,45.0,255.0,169.0,169.0,25.0,18.0,19.0,19.0,18.0,18.0,18.0,19.0,18.0,52.0,52.0,52.0,44.0,44.0,43.0,165.0,160.0,208.0,188.0,188.0,265.0,74.0,119.0,74.0,74.0,6.0,14.0,13.0,14.0,5.0,13.0,13.0,13.0,14.0,14.0,13.0,14.0,53.0,61.0,57.0,172.0,186.0,172.0,8.0,8.0,8.0,1350.0,183.0,185.0,365.0,55.0,55.0,20.0,15.0,50.0,50.0,35.0,44.0,44.0,44.0,4.0,131.0,131.0,54.0,56.0,57.0,56.0,26.0,28.0,63.0,63.0,36.0,18.0,39.0,30.0,30.0,30.0,49.0,70.0,70.0,151.0,75.0
166.0,50.0,47.0,48.0,49.0,47.0,48.0,50.0,49.0,48.0,178.0,178.0,180.0,291.0,107.0,108.0,169.0,108.0,107.0,112.0,107.0,106.0,113.0,58.0,58.0,57.0,58.0,61.0,57.0,48.0,47.0,47.0,47.0,45.0,46.0,47.0,45.0,48.0,46.0,46.0,46.0,48.0,47.0,46.0,46.0,46.0,46.0,47.0,46.0,17.0,17.0,17.0,160.0,160.0,61.0,53.0,57.0,360.0,169.0,169.0,18.0,18.0,20.0,20.0,15.0,15.0,15.0,15.0,190.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,61.0,61.0,50.0,50.0,194.0,167.0,167.0,175.0,175.0,12.0,12.0,12.0,10.0,12.0,10.0,10.0,10.0,35.0,44.0,44.0,44.0,93.0,96.0,96.0,97.0,97.0,93.0,235.0,235.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,42.0,42.0,42.0,42.0,39.0,36.0,17.0,17.0,17.0,5.0,5.0,10.0,88.0,161.0,108.0,108.0,111.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,26.0,18.0,18.0,66.0,66.0,350.0,88.0,87.0,13.0,12.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,10.0,10.0,10.0,169.0,169.0,181.0,640.0,157.0,159.0,169.0,13.0,14.0,13.0,14.0,13.0,15.0,14.0,44.0,44.0,44.0,44.0,131.0,18.0,18.0,15.0,35.0,35.0,35.0,45.0,17.0,17.0,17.0,17.0,17.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,20.0,20.0,19.0,19.0,19.0,127.0,127.0,30.0,169.0,9.0,20.0,40.0,30.0,40.0,40.0,51.0,51.0,51.0,51.0,360.0,360.0,363.0,186.0,13.0,13.0,13.0,13.0,35.0,35.0,35.0,45.0,255.0,169.0,169.0,25.0,18.0,19.0,19.0,18.0,18.0,18.0,19.0,18.0,52.0,52.0,52.0,44.0,44.0,43.0,165.0,160.0,208.0,188.0,188.0,265.0,74.0,119.0,74.0,74.0,6.0,14.0,13.0,14.0,5.0,13.0,13.0,13.0,14.0,14.0,13.0,14.0,53.0,61.0,57.0,172.0,186.0,172.0,8.0,8.0,8.0,1350.0,183.0,185.0,365.0,55.0,55.0,20.0,15.0,50.0,50.0,35.0,44.0,44.0,44.0,4.0,131.0,131.0,54.0,56.0,57.0,56.0,26.0,28.0,63.0,63.0,36.0,18.0,39.0,30.0,30.0,30.0,49.0,70.0,70.0,151.0,75.0
166.0,50.0,47.0,48.0,49.0,47.0,48.0,50.0,49.0,48.0,178.0,178.0,180.0,291.0,107.0,108.0,169.0,108.0,107.0,112.0,107.0,106.0,113.0,58.0,58.0,57.0,58.0,61.0,57.0,48.0,47.0,47.0,47.0,45.0,46.0,47.0,45.0,48.0,46.0,46.0,46.0,48.0,47.0,46.0,46.0,46.0,46.0,47.0,46.0,17.0,17.0,17.0,160.0,160.0,61.0,53.0,57.0,360.0,169.0,169.0,18.0,18.0,20.0,20.0,15.0,15.0,15.0,15.0,190.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,61.0,61.0,50.0,50.0,194.0,167.0,167.0,175.0,175.0,12.0,12.0,12.0,10.0,12.0,10.0,10.0,10.0,35.0,44.0,44.0,44.0,93.0,96.0,96.0,97.0,97.0,93.0,235.0,235.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,42.0,42.0,42.0,42.0,39.0,36.0,17.0,17.0,17.0,5.0,5.0,10.0,88.0,161.0,108.0,108.0,111.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,26.0,18.0,18.0,66.0,66.0,350.0,88.0,87.0,13.0,12.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,10.0,10.0,10.0,169.0,169.0,181.0,640.0,157.0,159.0,169.0,13.0,14.0,13.0,14.0,13.0,15.0,14.0,44.0,44.0,44.0,44.0,131.0,18.0,18.0,15.0,35.0,35.0,35.0,45.0,17.0,17.0,17.0,17.0,17.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,20.0,20.0,19.0,19.0,19.0,127.0,127.0,30.0,169.0,9.0,20.0,40.0,30.0,40.0,40.0,51.0,51.0,51.0,51.0,360.0,360.0,363.0,186.0,13.0,13.0,13.0,13.0,35.0,35.0,35.0,45.0,255.0,169.0,169.0,25.0,18.0,19.0,19.0,18.0,18.0,18.0,19.0,18.0,52.0,52.0,52.0,44.0,44.0,43.0,165.0,160.0,208.0,188.0,188.0,265.0,74.0,119.0,74.0,74.0,6.0,14.0,13.0,14.0,5.0,13.0,13.0,13.0,14.0,14.0,13.0,14.0,53.0,61.0,57.0,172.0,186.0,172.0,8.0,8.0,8.0,1350.0,183.0,185.0,365.0,55.0,55.0,20.0,15.0,50.0,50.0,35.0,44.0,44.0,44.0,4.0,131.0,131.0,54.0,56.0,57.0,56.0,26.0,28.0,63.0,63.0,36.0,18.0,39.0,30.0,30.0,30.0,49.0,70.0,70.0,151.0,75.0
166.0,50.0,47.0,48.0,49.0,47.0,48.0,50.0,49.0,48.0,178.0,178.0,180.0,291.0,107.0,108.0,169.0,108.0,107.0,112.0,107.0,106.0,113.0,58.0,58.0,57.0,58.0,61.0,57.0,48.0,47.0,47.0,47.0,45.0,46.0,47.0,45.0,48.0,46.0,46.0,46.0,48.0,47.0,46.0,46.0,46.0,46.0,47.0,46.0,17.0,17.0,17.0,160.0,160.0,61.0,53.0,57.0,360.0,169.0,169.0,18.0,18.0,20.0,20.0,15.0,15.0,15.0,15.0,190.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,61.0,61.0,50.0,50.0,194.0,167.0,167.0,175.0,175.0,12.0,12.0,12.0,10.0,12.0,10.0,10.0,10.0,35.0,44.0,44.0,44.0,93.0,96.0,96.0,97.0,97.0,93.0,235.0,235.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,42.0,42.0,42.0,42.0,39.0,36.0,17.0,17.0,17.0,5.0,5.0,10.0,88.0,161.0,108.0,108.0,111.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,26.0,18.0,18.0,66.0,66.0,350.0,88.0,87.0,13.0,12.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,10.0,10.0,10.0,169.0,169.0,181.0,640.0,157.0,159.0,169.0,13.0,14.0,13.0,14.0,13.0,15.0,14.0,44.0,44.0,44.0,44.0,131.0,18.0,18.0,15.0,35.0,35.0,35.0,45.0,17.0,17.0,17.0,17.0,17.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,20.0,20.0,19.0,19.0,19.0,127.0,127.0,30.0,169.0,9.0,20.0,40.0,30.0,40.0,40.0,51.0,51.0,51.0,51.0,360.0,360.0,363.0,186.0,13.0,13.0,13.0,13.0,35.0,35.0,35.0,45.0,255.0,169.0,169.0,25.0,18.0,19.0,19.0,18.0,18.0,18.0,19.0,18.0,52.0,52.0,52.0,44.0,44.0,43.0,165.0,160.0,208.0,188.0,188.0,265.0,74.0,119.0,74.0,74.0,6.0,14.0,13.0,14.0,5.0,13.0,13.0,13.0,14.0,14.0,13.0,14.0,53.0,61.0,57.0,172.0,186.0,172.0,8.0,8.0,8.0,1350.0,183.0,185.0,365.0,55.0,55.0,20.0,15.0,50.0,50.0,35.0,44.0,44.0,44.0,4.0,131.0,131.0,54.0,56.0,57.0,56.0,26.0,28.0,63.0,63.0,36.0,18.0,39.0,30.0,30.0,30.0,49.0,70.0,70.0,151.0,75.0
166.0,50.0,47.0,48.0,49.0,47.0,48.0,50.0,49.0,48.0,178.0,178.0,180.0,291.0,107.0,108.0,169.0,108.0,107.0,112.0,107.0,106.0,113.0,58.0,58.0,57.0,58.0,61.0,57.0,48.0,47.0,47.0,47.0,45.0,46.0,47.0,45.0,48.0,46.0,46.0,46.0,48.0,47.0,46.0,46.0,46.0,46.0,47.0,46.0,17.0,17.0,17.0,160.0,160.0,61.0,53.0,57.0,360.0,169.0,169.0,18.0,18.0,20.0,20.0,15.0,15.0,15.0,15.0,190.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,61.0,61.0,50.0,50.0,194.0,167.0,167.0,175.0,175.0,12.0,12.0,12.0,10.0,12.0,10.0,10.0,10.0,35.0,44.0,44.0,44.0,93.0,96.0,96.0,97.0,97.0,93.0,235.0,235.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,42.0,42.0,42.0,42.0,39.0,36.0,17.0,17.0,17.0,5.0,5.0,10.0,88.0,161.0,108.0,108.0,111.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,26.0,18.0,18.0,66.0,66.0,350.0,88.0,87.0,13.0,12.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,10.0,10.0,10.0,169.0,169.0,181.0,640.0,157.0,159.0,169.0,13.0,14.0,13.0,14.0,13.0,15.0,14.0,44.0,44.0,44.0,44.0,131.0,18.0,18.0,15.0,35.0,35.0,35.0,45.0,17.0,17.0,17.0,17.0,17.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,20.0,20.0,19.0,19.0,19.0,127.0,127.0,30.0,169.0,9.0,20.0,40.0,30.0,40.0,40.0,51.0,51.0,51.0,51.0,360.0,360.0,363.0,186.0,13.0,13.0,13.0,13.0,35.0,35.0,35.0,45.0,255.0,169.0,169.0,25.0,18.0,19.0,19.0,18.0,18.0,18.0,19.0,18.0,52.0,52.0,52.0,44.0,44.0,43.0,165.0,160.0,208.0,188.0,188.0,265.0,74.0,119.0,74.0,74.0,6.0,14.0,13.0,14.0,5.0,13.0,13.0,13.0,14.0,14.0,13.0,14.0,53.0,61.0,57.0,172.0,186.0,172.0,8.0,8.0,8.0,1350.0,183.0,185.0,365.0,55.0,55.0,20.0,15.0,50.0,50.0,35.0,44.0,44.0,44.0,4.0,131.0,131.0,54.0,56.0,57.0,56.0,26.0,28.0,63.0,63.0,36.0,18.0,39.0,30.0,30.0,30.0,49.0,70.0,70.0,151.0,75.0
